m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
9.151937007679898650e-02,-1.648550754386395034e-01,6.610065691207793470e-02,1.205147398605288661e-01,-1.899038678590643237e-01,6.894815914798989309e-02,1.680166269985727545e-01,-1.892266693824542489e-01,7.260857539536542948e-02,1.420086247103892751e-01,-1.224701909587700421e-01,6.898791598306565354e-02
9.153180457807597037e-02,-1.648346627799073538e-01,6.609116832173696221e-02,1.205278741142093990e-01,-1.898808772433346892e-01,6.895417934302366936e-02,1.680279902550637638e-01,-1.891995341773400341e-01,7.263674160156083359e-02,1.420162628559381024e-01,-1.224454517366274642e-01,6.899870856900416904e-02
9.152874633281485317e-02,-1.648581490271288641e-01,6.608560913273743564e-02,1.205238160327487540e-01,-1.899060957091938673e-01,6.894358738819966748e-02,1.680235284285399588e-01,-1.892272566352803387e-01,7.263181547023046802e-02,1.420140082841939710e-01,-1.224712660101718725e-01,6.901306614827744379e-02
9.157188870802043801e-02,-1.648771454420767391e-01,6.593750591392194549e-02,1.205686801841682337e-01,-1.899283810639246228e-01,6.874880766004472232e-02,1.680732550083417209e-01,-1.892545931346249766e-01,7.237481195638349740e-02,1.420643582257174187e-01,-1.224952946388298131e-01,6.881305373410551152e-02
9.156218521572861979e-02,-1.648578023063439479e-01,6.601822889390193683e-02,1.205601638023175715e-01,-1.899046162433639107e-01,6.885655394511076832e-02,1.680617730793528830e-01,-1.892237481488422135e-01,7.251989412668954915e-02,1.420465980513011539e-01,-1.224685895738411301e-01,6.892653344062682486e-02
9.152758290100088123e-02,-1.648633866581323826e-01,6.608713284609102345e-02,1.205231036625519225e-01,-1.899127338068737902e-01,6.892821059733129918e-02,1.680251224552192502e-01,-1.892362296806271438e-01,7.258704638819239718e-02,1.420168619173950431e-01,-1.224790260075874909e-01,6.898164617645353991e-02
9.153198436081746991e-02,-1.648115951886051644e-01,6.617951008665837187e-02,1.205289719429634004e-01,-1.898574765244255003e-01,6.903613027022723059e-02,1.680305973279537235e-01,-1.891758087957431667e-01,7.269911285931354716e-02,1.420180520404564495e-01,-1.224222598940158946e-01,6.905714006638173641e-02
9.152130228400734424e-02,-1.648540897731803345e-01,6.608182942479558231e-02,1.205152674267081503e-01,-1.899034387754357511e-01,6.893872274925628985e-02,1.680156736302639287e-01,-1.892270576001574001e-01,7.261845719064793925e-02,1.420098021241840425e-01,-1.224699795809982422e-01,6.899355020053012100e-02
9.156486603414693004e-02,-1.648610967240413117e-01,6.603063212305647356e-02,1.205634369314851351e-01,-1.899109350811767349e-01,6.883602403751841459e-02,1.680687122460678140e-01,-1.892348565746193589e-01,7.245241197231025443e-02,1.420558680094680948e-01,-1.224768097945200251e-01,6.889602420347529232e-02
9.154163586004648856e-02,-1.648148170810753432e-01,6.613671092724390799e-02,1.205386244994730016e-01,-1.898629594993378467e-01,6.897342572427582474e-02,1.680422148124040560e-01,-1.891848089977748448e-01,7.261149469485195240e-02,1.420317529551683999e-01,-1.224290334188633533e-01,6.899554807395989753e-02
9.148258506488973762e-02,-1.648164714906634187e-01,6.616676976302876545e-02,1.204774889754972045e-01,-1.898629779282043073e-01,6.903901663423489543e-02,1.679761776726225175e-01,-1.891820333546822275e-01,7.274001826860412856e-02,1.419660077187768210e-01,-1.224276042572497725e-01,6.909721385692166318e-02
9.155376883156257639e-02,-1.648287063843273115e-01,6.608762731355735665e-02,1.205511874751340473e-01,-1.898744978821496066e-01,6.894065725685558088e-02,1.680527915667736349e-01,-1.891925347021148340e-01,7.260386097743133649e-02,1.420390872411305683e-01,-1.224389089563670402e-01,6.897158810930825723e-02
