m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
3.515334320068359136e-02,-1.240882492065429749e-01,1.642499145507812619e+00,-9.903191566467284962e-03,-7.796282958984375455e-02,1.641116210937499931e+00,9.893872070312499656e-02,-6.774723052978515181e-02,1.655517333984374950e+00,2.741550827026367418e-02,-5.393837738037109142e-02,1.651255493164062615e+00
3.515461349487304654e-02,-1.240880889892578137e-01,1.642442016601562527e+00,-9.911692619323730913e-03,-7.796899414062499756e-02,1.641117065429687605e+00,9.894997406005859308e-02,-6.774700164794922319e-02,1.655520385742187628e+00,2.741618156433105538e-02,-5.394116973876953575e-02,1.651283081054687463e+00
3.515052032470702970e-02,-1.241020736694335991e-01,1.642472290039062477e+00,-9.905683517456055631e-03,-7.797335052490234064e-02,1.641143310546875123e+00,9.893944549560547419e-02,-6.776293945312500400e-02,1.655526611328125064e+00,2.740786361694335857e-02,-5.394701385498047036e-02,1.651293823242187431e+00
3.515016174316406422e-02,-1.240962142944335989e-01,1.642521240234374957e+00,-9.914605140686035684e-03,-7.796823120117186978e-02,1.641145629882812429e+00,9.894040679931641324e-02,-6.775939941406250444e-02,1.655569213867187583e+00,2.740459060668945512e-02,-5.394904708862304638e-02,1.651364379882812594e+00
3.514913940429687661e-02,-1.241013031005859385e-01,1.642491455078125107e+00,-9.908712387084961382e-03,-7.798000335693359986e-02,1.641159545898437599e+00,9.894254302978515436e-02,-6.776811981201172341e-02,1.655526367187500014e+00,2.740941619873046853e-02,-5.395356750488281700e-02,1.651334106445312644e+00
3.515111541748047047e-02,-1.240870361328125088e-01,1.642515869140624973e+00,-9.907822608947753490e-03,-7.795535278320313288e-02,1.641149169921874984e+00,9.894284820556641102e-02,-6.774499511718749811e-02,1.655497680664062443e+00,2.740873336791992132e-02,-5.393935394287109608e-02,1.651326049804687557e+00
3.515362548828124961e-02,-1.240837783813476536e-01,1.642456176757812525e+00,-9.908214569091796514e-03,-7.796829223632813222e-02,1.641124145507812493e+00,9.893928527832031306e-02,-6.775951385498046875e-02,1.655512939453124943e+00,2.741175270080566453e-02,-5.395007324218750039e-02,1.651306640625000099e+00
3.514628601074219066e-02,-1.240822296142578135e-01,1.642496337890624991e+00,-9.910423278808594069e-03,-7.796145629882812733e-02,1.641159179687500025e+00,9.894029998779296786e-02,-6.774893188476562023e-02,1.655531860351562523e+00,2.741218566894531444e-02,-5.394274520874023371e-02,1.651325439453124932e+00
3.514842224121093872e-02,-1.240839462280273475e-01,1.642486450195312475e+00,-9.914557456970214330e-03,-7.796682739257812522e-02,1.641162719726562580e+00,9.893714904785155806e-02,-6.775772857666015336e-02,1.655514282226562495e+00,2.740891265869140753e-02,-5.394685745239258257e-02,1.651276855468750027e+00
3.515250396728515636e-02,-1.240882110595703108e-01,1.642503051757812527e+00,-9.912660598754882701e-03,-7.795695495605468872e-02,1.641133666992187434e+00,9.893987274169921409e-02,-6.775624847412109464e-02,1.655588867187500091e+00,2.740854835510253898e-02,-5.394572448730469011e-02,1.651291259765625075e+00
3.515269470214843484e-02,-1.240929870605468749e-01,1.642484619140625046e+00,-9.907742500305176392e-03,-7.797177124023438322e-02,1.641150878906250110e+00,9.894049835205077914e-02,-6.775910949707031339e-02,1.655537109374999982e+00,2.741065025329589983e-02,-5.395326995849609314e-02,1.651319091796874972e+00
3.515439224243164379e-02,-1.240988540649414079e-01,1.642432617187500110e+00,-9.905760765075684662e-03,-7.797785949707031206e-02,1.641127563476562523e+00,9.894889068603515692e-02,-6.776196289062499933e-02,1.655468017578125117e+00,2.741417884826660364e-02,-5.395370483398437278e-02,1.651292480468750101e+00
3.514990997314453025e-02,-1.240905838012695273e-01,1.642487182617187624e+00,-9.916253089904784879e-03,-7.796872711181640492e-02,1.641111206054687521e+00,9.893617248535156727e-02,-6.775551605224609808e-02,1.655537231445312507e+00,2.741097259521484489e-02,-5.394738769531250144e-02,1.651324462890624956e+00
3.514694595336913946e-02,-1.240999755859375081e-01,1.642541503906250089e+00,-9.912955284118653287e-03,-7.796931457519531983e-02,1.641186279296874995e+00,9.893830871582030839e-02,-6.776183319091796942e-02,1.655569824218749986e+00,2.740259170532226632e-02,-5.395403671264648732e-02,1.651359985351562587e+00
3.514187622070312489e-02,-1.240834655761718780e-01,1.642507812500000108e+00,-9.923704147338867007e-03,-7.796390533447265792e-02,1.641194458007812607e+00,9.893763732910156039e-02,-6.775737762451171375e-02,1.655510742187499940e+00,2.740348052978515761e-02,-5.394701385498047036e-02,1.651292724609374929e+00
3.515401840209961271e-02,-1.240859909057617227e-01,1.642507934570312633e+00,-9.900110244750976590e-03,-7.795857238769531017e-02,1.641096313476562596e+00,9.894612121582031794e-02,-6.775505828857422697e-02,1.655563476562500025e+00,2.741255187988281272e-02,-5.394644927978516080e-02,1.651316406250000091e+00
3.516223144531249734e-02,-1.240845108032226640e-01,1.642484008789062644e+00,-9.908948898315429743e-03,-7.797031402587890903e-02,1.641146850585937456e+00,9.894067382812500588e-02,-6.776161956787109253e-02,1.655546264648437571e+00,2.740263748168945274e-02,-5.395772933959960826e-02,1.651358032226562633e+00
3.515546798706054715e-02,-1.240900268554687574e-01,1.642488281250000126e+00,-9.905429840087890195e-03,-7.796768951416015170e-02,1.641130004882812576e+00,9.893865966796874800e-02,-6.776235961914062189e-02,1.655539062499999936e+00,2.740650939941406336e-02,-5.395122146606445152e-02,1.651313842773437512e+00
3.515074157714843939e-02,-1.240863265991210967e-01,1.642520629882812555e+00,-9.910109519958496677e-03,-7.796006011962890170e-02,1.641164550781250009e+00,9.894551849365235130e-02,-6.774821472167968928e-02,1.655490478515625030e+00,2.741452598571777338e-02,-5.393795776367187739e-02,1.651272949218750119e+00
3.515449142456054943e-02,-1.240929718017578093e-01,1.642508789062500085e+00,-9.907878875732422513e-03,-7.796492767333984553e-02,1.641149902343750133e+00,9.894139862060546964e-02,-6.775717926025390248e-02,1.655545288085937594e+00,2.740919876098632871e-02,-5.394257354736328031e-02,1.651344116210937463e+00
3.516364669799804804e-02,-1.240880279541015652e-01,1.642522949218750083e+00,-9.896307945251465663e-03,-7.796008300781250011e-02,1.641154907226562543e+00,9.895330047607421575e-02,-6.775966644287109708e-02,1.655583862304687459e+00,2.740928268432617221e-02,-5.394207763671875211e-02,1.651387573242187434e+00
3.516001892089843511e-02,-1.240906372070312569e-01,1.642484863281250096e+00,-9.901039123535156430e-03,-7.796438598632812744e-02,1.641150146484374961e+00,9.894947814941405795e-02,-6.775849914550781394e-02,1.655529663085937520e+00,2.742004394531250000e-02,-5.394697189331054688e-02,1.651299560546874989e+00
3.515175628662109419e-02,-1.240975494384765621e-01,1.642549560546874954e+00,-9.910446166992187278e-03,-7.796656799316406539e-02,1.641178100585937605e+00,9.894577026367187833e-02,-6.774778747558593550e-02,1.655556030273437562e+00,2.741256904602050806e-02,-5.393936538696288835e-02,1.651361450195312441e+00
3.515789794921875266e-02,-1.240884552001953189e-01,1.642498046875000117e+00,-9.909557342529297722e-03,-7.796595764160156594e-02,1.641183715820312639e+00,9.894236755371094150e-02,-6.775469207763672175e-02,1.655531250000000121e+00,2.740460014343261766e-02,-5.394023513793945457e-02,1.651357177734374959e+00
3.515775299072265714e-02,-1.240852127075195294e-01,1.642452148437500092e+00,-9.914975166320800365e-03,-7.796060943603515259e-02,1.641175415039062502e+00,9.894114685058594261e-02,-6.775192260742188277e-02,1.655500366210937546e+00,2.740597343444824141e-02,-5.393479156494140891e-02,1.651309082031249931e+00
3.515173339843750272e-02,-1.240999450683593769e-01,1.642443115234375028e+00,-9.916348457336425851e-03,-7.797392272949218994e-02,1.641156005859375044e+00,9.893964385986328547e-02,-6.776744079589844261e-02,1.655532226562500098e+00,2.739961814880371299e-02,-5.395368576049804771e-02,1.651323120117187626e+00
3.515059280395507746e-02,-1.240948486328125044e-01,1.642511352539062441e+00,-9.911526679992675379e-03,-7.796248626708984775e-02,1.641115722656250053e+00,9.894942474365234220e-02,-6.775500488281249734e-02,1.655520019531250053e+00,2.741516494750976737e-02,-5.393835830688476635e-02,1.651263183593750128e+00
3.515307235717773232e-02,-1.240907821655273524e-01,1.642467529296875117e+00,-9.910161018371582697e-03,-7.797098541259765703e-02,1.641148925781249934e+00,9.894132232666015547e-02,-6.775607299804688177e-02,1.655579956054687552e+00,2.741238594055175892e-02,-5.394521713256836271e-02,1.651290893554687500e+00
