m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.744697637099961368e-03,-6.821671615934163380e-02,1.645808573924630203e+00,9.356444551579179425e-02,-6.397769096212907458e-02,1.656221986415638669e+00,-1.134150230257587738e-02,-9.627039359902941906e-02,1.640071078212840927e+00,6.162615492605114098e-02,-9.531477081270300911e-02,1.648590744259389895e+00
7.744557834034191540e-03,-6.823254268270415035e-02,1.645796832563154455e+00,9.356986875964105888e-02,-6.398619404108954467e-02,1.656161298204444687e+00,-1.134369218850721228e-02,-9.628914155602219527e-02,1.640080481121123590e+00,6.162861557041773852e-02,-9.532741835104345529e-02,1.648559532642527303e+00
7.743157198615596704e-03,-6.822032310700623658e-02,1.645818044212568720e+00,9.356724925364941214e-02,-6.397721057909341869e-02,1.656193921972896721e+00,-1.134508045092497142e-02,-9.627586198256635197e-02,1.640096451348101114e+00,6.162616569787854326e-02,-9.531685701688089041e-02,1.648584941841433338e+00
7.743654478586214918e-03,-6.821792761333815569e-02,1.645734244988733330e+00,9.356281956685244539e-02,-6.397596855065156018e-02,1.656151265059565336e+00,-1.134441522392052454e-02,-9.627560838098453422e-02,1.640022603539620594e+00,6.162255116383325015e-02,-9.531781845307260581e-02,1.648547941099581138e+00
7.738803641780096776e-03,-6.822244302053072362e-02,1.645738722817427391e+00,9.355816898691268757e-02,-6.398165255396615070e-02,1.656154568835397800e+00,-1.135127334255471576e-02,-9.628154185522341812e-02,1.640040772625713794e+00,6.161567156347114854e-02,-9.532490944527970134e-02,1.648566424002711583e+00
7.741954512851329656e-03,-6.821702360495558726e-02,1.645782530258262932e+00,9.356539094658154754e-02,-6.397666343923782972e-02,1.656164954091992048e+00,-1.134803102884249237e-02,-9.627335739819757598e-02,1.640070675115646193e+00,6.162247267878445678e-02,-9.531683006932775704e-02,1.648565824909098643e+00
7.739022080133432790e-03,-6.820890734919106413e-02,1.645729201000621478e+00,9.356200640955564252e-02,-6.396797485368591052e-02,1.656115127663805753e+00,-1.134797247419123273e-02,-9.626254858459672159e-02,1.639994172196120203e+00,6.162242921399418288e-02,-9.530525915393256442e-02,1.648490112420702758e+00
7.741509766469333031e-03,-6.822780258652780261e-02,1.645690565767345070e+00,9.355887382444030842e-02,-6.398535090671002290e-02,1.656122212338179800e+00,-1.134490743734273277e-02,-9.628503068842425572e-02,1.639971183577780600e+00,6.162064994506573357e-02,-9.532676699021289113e-02,1.648508518785444465e+00
7.744271926727955280e-03,-6.822241621292643443e-02,1.645730724853125659e+00,9.356171427727354162e-02,-6.398249900848330951e-02,1.656162757771161287e+00,-1.134149562042628678e-02,-9.627749898892698499e-02,1.639998664958298935e+00,6.162419349845586758e-02,-9.532123569200703916e-02,1.648535098511163977e+00
7.744751630444017543e-03,-6.822205230396727327e-02,1.645765275583536358e+00,9.356690313728058261e-02,-6.397920869308612590e-02,1.656157301811559179e+00,-1.134326708017388552e-02,-9.627837467227177981e-02,1.640046795021445902e+00,6.162630835737099161e-02,-9.531968073692478893e-02,1.648549670552208690e+00
7.740708646442263224e-03,-6.821897304699064968e-02,1.645761862365458184e+00,9.356340575090613121e-02,-6.397503517558876529e-02,1.656148934780332871e+00,-1.134637964211973604e-02,-9.627454948925207034e-02,1.640036620516663213e+00,6.162376243715398522e-02,-9.531482851863726236e-02,1.648534515931296074e+00
7.743359169845559498e-03,-6.823019824456283411e-02,1.645767043328540957e+00,9.356599195261683377e-02,-6.398255990281266625e-02,1.656153134558835838e+00,-1.134326305208196300e-02,-9.628734123823348701e-02,1.640047927814733741e+00,6.162686847258815048e-02,-9.532454661048472833e-02,1.648545566172889165e+00
7.742716170342629073e-03,-6.821691467284546340e-02,1.645766734981348955e+00,9.356401809629291688e-02,-6.397604089883185408e-02,1.656166578521541588e+00,-1.134458377809063889e-02,-9.627187778342859159e-02,1.640039193745138624e+00,6.162432106907212576e-02,-9.531476869567534482e-02,1.648548000564471039e+00
7.745600232912007443e-03,-6.824222364193524570e-02,1.645780110594772916e+00,9.357059829285083175e-02,-6.399925548773136019e-02,1.656148550667736030e+00,-1.134427827944056028e-02,-9.629893505649714247e-02,1.640069752807931325e+00,6.162759757594319515e-02,-9.534017053063312264e-02,1.648552855460809985e+00
7.738444596516066282e-03,-6.820983069835170887e-02,1.645769970008637895e+00,9.355998530851354633e-02,-6.396395427456419425e-02,1.656165801072367438e+00,-1.135003031297589920e-02,-9.626868364855763194e-02,1.640065445504479413e+00,6.161896796165707013e-02,-9.530759241368269574e-02,1.648573002164515522e+00
7.744568619929267927e-03,-6.822963378263730005e-02,1.645750524630723799e+00,9.356572671706686606e-02,-6.398588838155878922e-02,1.656150383674463988e+00,-1.134119623215309319e-02,-9.628458275994246363e-02,1.640017800935833936e+00,6.162773317054744127e-02,-9.532496831804895820e-02,1.648526114977727941e+00
7.741802927006585094e-03,-6.822649255359944376e-02,1.645744209050660434e+00,9.356014084863747970e-02,-6.398752845750679819e-02,1.656169259652625181e+00,-1.134395470187175153e-02,-9.628050227989135013e-02,1.640006866714790901e+00,6.162251629732125313e-02,-9.532496523439300262e-02,1.648536695831923193e+00
7.749276634625282267e-03,-6.821702137017586487e-02,1.645746124191026283e+00,9.357004997332329932e-02,-6.397120109552527356e-02,1.656148311174344023e+00,-1.133772462930917463e-02,-9.627469679328941321e-02,1.640030887041799224e+00,6.163074848522762106e-02,-9.531353948124379749e-02,1.648542939311580691e+00
7.747088044878530644e-03,-6.822003968979883926e-02,1.645766848953141848e+00,9.356685475966558529e-02,-6.397551289781724937e-02,1.656177864927791177e+00,-1.134108274701772084e-02,-9.627887954207314802e-02,1.640061242496861249e+00,6.162639836532501914e-02,-9.531896386640451024e-02,1.648581934247205449e+00
7.738280998096480623e-03,-6.823039112427682629e-02,1.645801935470610378e+00,9.356236419692731676e-02,-6.398690368232298753e-02,1.656177733160564935e+00,-1.135032506016351445e-02,-9.628654629365718254e-02,1.640084595273076040e+00,6.162087737490519468e-02,-9.532727462239927452e-02,1.648573431408248746e+00
7.744372915847314021e-03,-6.820472822200718266e-02,1.645764796868367519e+00,9.356421430803171790e-02,-6.396258684035546760e-02,1.656176169506550888e+00,-1.134232419711594247e-02,-9.626060871665494123e-02,1.640039740881027885e+00,6.162536600155706090e-02,-9.530248393582614608e-02,1.648558843525304018e+00
7.748895403227151757e-03,-6.823041847954185168e-02,1.645756990226689309e+00,9.357086794546820574e-02,-6.398350396483307168e-02,1.656148831562867407e+00,-1.133805626966906399e-02,-9.628792129689438262e-02,1.640040740183093648e+00,6.163146735945011778e-02,-9.532579297748072777e-02,1.648543672402350113e+00
7.739453993713455576e-03,-6.822764184291843503e-02,1.645832187954494374e+00,9.355883689514726820e-02,-6.398482987501358243e-02,1.656247066029383763e+00,-1.134389184845002729e-02,-9.628049341370570335e-02,1.640081176453385137e+00,6.162372595958913457e-02,-9.532148799336229161e-02,1.648600800031487124e+00
7.738978065573321602e-03,-6.820882331796747355e-02,1.645781344353345998e+00,9.355645749249780208e-02,-6.397124773701790001e-02,1.656214023697496263e+00,-1.134728262505138585e-02,-9.626313520261106649e-02,1.640047153861324603e+00,6.161839064608166938e-02,-9.530883842013794516e-02,1.648583942931583612e+00
7.750011943706520273e-03,-6.822074281594558975e-02,1.645853099450696133e+00,9.357544550032245723e-02,-6.397188042742910086e-02,1.656215519221921451e+00,-1.133896408027687541e-02,-9.627944865745269309e-02,1.640149528295210102e+00,6.163337968312272014e-02,-9.531573937846951616e-02,1.648628044438422480e+00
7.741553270130756281e-03,-6.821270981380633813e-02,1.645767567034512879e+00,9.356721215264174329e-02,-6.396972357388344688e-02,1.656130528263978663e+00,-1.134957771939322513e-02,-9.627040389611285498e-02,1.640066231805404895e+00,6.162275199388619201e-02,-9.531171960096299078e-02,1.648545438521103135e+00
7.744827840336573899e-03,-6.821037919426407858e-02,1.645715695675825652e+00,9.355934000206136969e-02,-6.397418497189893971e-02,1.656173314011197606e+00,-1.134115974491364809e-02,-9.626540880699294145e-02,1.639984108252195982e+00,6.162195284001555085e-02,-9.531238664598468135e-02,1.648542897685780773e+00
